8.000000000000007105e-01,-8.998611111111110006e+00,4.983333333333332671e-03,5.024243558333333359e-01,6.999999999999999387e-05,5.358333333333333004e-02,5.358333333333332726e-01,4.400000000000000355e+00
1.000000000000000888e-01,-8.999305555555555003e+00,4.983333333333332671e-03,5.024257374999999692e-01,6.999999999999999387e-05,5.366666666666667501e-02,5.366666666666667362e-01,4.400000000000000355e+00
1.000000000000000888e-01,-8.999305555555555003e+00,4.983333333333332671e-03,5.024086374999999771e-01,1.300000000000000157e-04,5.366666666666667501e-02,5.366666666666667362e-01,4.400000000000000355e+00
0.000000000000000000e+00,-8.999305555555555003e+00,4.983333333333332671e-03,5.023142225000000183e-01,5.000000000000000240e-05,5.366666666666667501e-02,5.366666666666667362e-01,4.099999999999999645e+00
0.000000000000000000e+00,-8.999305555555555003e+00,4.983333333333332671e-03,5.023602175000000392e-01,8.999999999999997856e-05,5.341666666666665397e-02,5.341666666666665675e-01,4.099999999999999645e+00
4.000000000000003553e-01,-8.999305555555555003e+00,4.975000000000000255e-03,5.023925766666667014e-01,4.000000000000000327e-05,5.341666666666665397e-02,5.341666666666665675e-01,4.000000000000000000e+00
4.000000000000003553e-01,-8.998611111111110006e+00,4.975000000000000255e-03,5.024688583333333236e-01,1.300000000000000157e-04,5.333333333333332982e-02,5.333333333333333259e-01,4.099999999999999645e+00
1.000000000000000888e-01,-8.999305555555555003e+00,4.975000000000000255e-03,5.024495949999999711e-01,1.300000000000000157e-04,5.341666666666665397e-02,5.341666666666665675e-01,3.899999999999999911e+00
1.000000000000000888e-01,-8.999305555555555003e+00,4.975000000000000255e-03,5.023324408333332824e-01,5.999999999999999474e-05,5.324999999999999872e-02,5.324999999999999734e-01,3.899999999999999911e+00
1.000000000000000888e-01,-8.999305555555555003e+00,4.975000000000000255e-03,5.023684558333333383e-01,1.000000000000000048e-04,5.324999999999999872e-02,5.324999999999999734e-01,3.899999999999999911e+00
4.000000000000003553e-01,-8.999305555555555003e+00,4.975000000000000255e-03,5.023927141666666429e-01,8.000000000000000654e-05,5.324999999999999872e-02,5.324999999999999734e-01,3.899999999999999911e+00
1.000000000000000888e-01,-8.998611111111110006e+00,4.975000000000000255e-03,5.024169391666666318e-01,1.199999999999999895e-04,5.324999999999999872e-02,5.324999999999999734e-01,3.799999999999999822e+00
3.000000000000002665e-01,-8.999305555555555003e+00,4.975000000000000255e-03,5.024385466666666522e-01,8.000000000000000654e-05,5.316666666666665375e-02,5.316666666666666208e-01,3.899999999999999911e+00
0.000000000000000000e+00,-8.999305555555555003e+00,4.975000000000000255e-03,5.024353908333333285e-01,8.000000000000000654e-05,5.324999999999999872e-02,5.324999999999999734e-01,3.799999999999999822e+00
4.000000000000003553e-01,-8.999305555555555003e+00,4.975000000000000255e-03,5.024411391666666615e-01,1.100000000000000039e-04,5.316666666666665375e-02,5.316666666666666208e-01,3.799999999999999822e+00
1.000000000000000888e-01,-8.999305555555555003e+00,4.975000000000000255e-03,5.024291266666666145e-01,8.999999999999997856e-05,5.316666666666665375e-02,5.316666666666666208e-01,3.899999999999999911e+00
3.000000000000002665e-01,-8.999305555555555003e+00,4.975000000000000255e-03,5.024785641666666969e-01,5.000000000000000240e-05,5.324999999999999872e-02,5.324999999999999734e-01,3.799999999999999822e+00
7.000000000000006217e-01,-8.998611111111110006e+00,4.975000000000000255e-03,5.024672233333332683e-01,2.000000000000000164e-05,5.316666666666665375e-02,5.316666666666666208e-01,3.899999999999999911e+00
1.000000000000000888e-01,-8.999305555555555003e+00,4.975000000000000255e-03,5.024651366666667007e-01,2.999999999999999737e-05,5.324999999999999872e-02,5.324999999999999734e-01,3.899999999999999911e+00
5.000000000000004441e-01,-8.999305555555555003e+00,4.975000000000000255e-03,5.024745558333333362e-01,6.999999999999999387e-05,5.324999999999999872e-02,5.324999999999999734e-01,3.899999999999999911e+00
3.000000000000002665e-01,-8.999305555555555003e+00,4.975000000000000255e-03,5.024028941666666137e-01,1.000000000000000048e-04,5.324999999999999872e-02,5.324999999999999734e-01,3.899999999999999911e+00
1.599999999999995870e+00,-8.999305555555555003e+00,4.975000000000000255e-03,5.024083541666667374e-01,5.000000000000000240e-05,5.324999999999999872e-02,5.324999999999999734e-01,3.899999999999999911e+00
3.000000000000002665e-01,-8.999305555555555003e+00,4.975000000000000255e-03,5.024452283333332714e-01,5.999999999999999474e-05,5.324999999999999872e-02,5.324999999999999734e-01,3.899999999999999911e+00
3.000000000000002665e-01,-8.998611111111110006e+00,4.975000000000000255e-03,5.025114108333332830e-01,1.000000000000000048e-04,5.324999999999999872e-02,5.324999999999999734e-01,4.000000000000000000e+00
6.000000000000005329e-01,-8.999305555555555003e+00,4.975000000000000255e-03,5.025054500000000202e-01,5.999999999999999474e-05,5.333333333333332982e-02,5.333333333333333259e-01,3.899999999999999911e+00
5.000000000000004441e-01,-8.999305555555555003e+00,4.975000000000000255e-03,5.025125591666667058e-01,4.000000000000000327e-05,5.324999999999999872e-02,5.324999999999999734e-01,3.799999999999999822e+00
2.000000000000001776e-01,-8.999305555555555003e+00,4.975000000000000255e-03,5.025052349999999945e-01,5.999999999999999474e-05,5.316666666666665375e-02,5.316666666666666208e-01,3.899999999999999911e+00
5.000000000000004441e-01,-8.999305555555555003e+00,4.975000000000000255e-03,5.025014183333332829e-01,8.999999999999997856e-05,5.324999999999999872e-02,5.324999999999999734e-01,3.899999999999999911e+00
1.000000000000000888e-01,-8.999305555555555003e+00,4.975000000000000255e-03,5.025079808333333675e-01,8.000000000000000654e-05,5.324999999999999872e-02,5.324999999999999734e-01,3.899999999999999911e+00
9.000000000000007994e-01,-8.997222222222221788e+00,4.983333333333332671e-03,5.024596608333333769e-01,8.000000000000000654e-05,5.324999999999999872e-02,5.324999999999999734e-01,3.899999999999999911e+00
1.000000000000000888e-01,-8.998611111111110006e+00,4.975000000000000255e-03,5.024326666666666386e-01,1.199999999999999895e-04,5.324999999999999872e-02,5.324999999999999734e-01,4.000000000000000000e+00
3.000000000000002665e-01,-8.999305555555555003e+00,4.975000000000000255e-03,5.025293091666667156e-01,1.199999999999999895e-04,5.333333333333332982e-02,5.333333333333333259e-01,4.000000000000000000e+00
3.000000000000002665e-01,-8.998611111111110006e+00,4.983333333333332671e-03,5.024407483333332980e-01,6.999999999999999387e-05,5.333333333333332982e-02,5.333333333333333259e-01,3.899999999999999911e+00
5.000000000000004441e-01,-8.999305555555555003e+00,4.975000000000000255e-03,5.024331483333333015e-01,6.999999999999999387e-05,5.324999999999999872e-02,5.324999999999999734e-01,3.899999999999999911e+00
5.000000000000004441e-01,-8.998611111111110006e+00,4.983333333333332671e-03,5.024395616666667008e-01,8.000000000000000654e-05,5.324999999999999872e-02,5.324999999999999734e-01,3.899999999999999911e+00
6.000000000000005329e-01,-8.999305555555555003e+00,4.983333333333332671e-03,5.024288891666667256e-01,8.000000000000000654e-05,5.324999999999999872e-02,5.324999999999999734e-01,3.899999999999999911e+00
2.000000000000001776e-01,-8.999305555555555003e+00,4.983333333333332671e-03,5.024885983333333694e-01,5.999999999999999474e-05,5.324999999999999872e-02,5.324999999999999734e-01,4.000000000000000000e+00
2.000000000000001776e-01,-8.999305555555555003e+00,4.983333333333332671e-03,5.024611958333333739e-01,8.000000000000000654e-05,5.333333333333332982e-02,5.333333333333333259e-01,3.899999999999999911e+00
5.000000000000004441e-01,-8.999305555555555003e+00,4.983333333333332671e-03,5.023801658333333364e-01,2.000000000000000164e-05,5.324999999999999872e-02,5.324999999999999734e-01,3.899999999999999911e+00
8.999999999999952482e-01,-8.999305555555555003e+00,4.983333333333332671e-03,5.024164199999999747e-01,2.999999999999999737e-05,5.324999999999999872e-02,5.324999999999999734e-01,4.000000000000000000e+00
4.000000000000003553e-01,-8.998611111111110006e+00,4.983333333333332671e-03,5.024432808333333389e-01,2.999999999999999737e-05,5.333333333333332982e-02,5.333333333333333259e-01,4.000000000000000000e+00
9.999999999999953371e-01,-8.999305555555555003e+00,4.983333333333332671e-03,5.024354716666666887e-01,2.000000000000000164e-05,5.333333333333332982e-02,5.333333333333333259e-01,4.099999999999999645e+00
4.999999999999948930e-01,-8.999305555555555003e+00,4.983333333333332671e-03,5.025524674999999331e-01,2.999999999999999737e-05,5.341666666666665397e-02,5.341666666666665675e-01,4.099999999999999645e+00
5.999999999999949818e-01,-8.999305555555555003e+00,4.983333333333332671e-03,5.025892566666666506e-01,4.000000000000000327e-05,5.341666666666665397e-02,5.341666666666665675e-01,4.099999999999999645e+00
7.000000000000006217e-01,-8.999305555555555003e+00,4.983333333333332671e-03,5.024372225000000025e-01,5.000000000000000240e-05,5.341666666666665397e-02,5.341666666666665675e-01,4.099999999999999645e+00
0.000000000000000000e+00,-8.999305555555555003e+00,4.983333333333332671e-03,5.023727441666666627e-01,5.000000000000000240e-05,5.341666666666665397e-02,5.341666666666665675e-01,4.099999999999999645e+00
2.000000000000001776e-01,-8.998611111111110006e+00,4.983333333333332671e-03,5.024054550000000008e-01,5.000000000000000240e-05,5.341666666666665397e-02,5.341666666666665675e-01,4.000000000000000000e+00
5.000000000000004441e-01,-8.999305555555555003e+00,4.983333333333332671e-03,5.024402991666666596e-01,2.999999999999999737e-05,5.333333333333332982e-02,5.333333333333333259e-01,4.099999999999999645e+00
6.999999999999950706e-01,-8.999305555555555003e+00,4.983333333333332671e-03,5.025123725000000263e-01,0.000000000000000000e+00,5.341666666666665397e-02,5.341666666666665675e-01,4.200000000000000178e+00
2.000000000000001776e-01,-8.999305555555555003e+00,4.983333333333332671e-03,5.025044766666666440e-01,2.999999999999999737e-05,5.350000000000000588e-02,5.350000000000000311e-01,4.299999999999999822e+00
1.000000000000000888e-01,-8.999305555555555003e+00,4.983333333333332671e-03,5.025069483333333142e-01,2.000000000000000164e-05,5.358333333333333004e-02,5.358333333333332726e-01,4.299999999999999822e+00
1.000000000000000888e-01,-8.998611111111110006e+00,4.975000000000000255e-03,5.024884141666666748e-01,2.000000000000000164e-05,5.358333333333333004e-02,5.358333333333332726e-01,4.299999999999999822e+00
1.000000000000000888e-01,-8.999305555555555003e+00,4.983333333333332671e-03,5.023255250000000505e-01,0.000000000000000000e+00,5.358333333333333004e-02,5.358333333333332726e-01,4.400000000000000355e+00
2.000000000000001776e-01,-8.999305555555555003e+00,4.975000000000000255e-03,5.023202700000000132e-01,2.000000000000000164e-05,5.366666666666667501e-02,5.366666666666667362e-01,4.500000000000000000e+00
0.000000000000000000e+00,-8.999305555555555003e+00,4.975000000000000255e-03,5.023307449999999674e-01,2.000000000000000164e-05,5.374999999999999917e-02,5.374999999999999778e-01,4.500000000000000000e+00
4.000000000000003553e-01,-8.999305555555555003e+00,4.975000000000000255e-03,5.024029825000000393e-01,4.000000000000000327e-05,5.374999999999999917e-02,5.374999999999999778e-01,4.299999999999999822e+00
4.300000000000004263e+00,-8.999305555555555003e+00,4.958333333333332822e-03,5.024571716666667021e-01,1.000000000000000048e-04,5.358333333333333004e-02,5.358333333333332726e-01,4.000000000000000000e+00
5.100000000000004974e+00,-8.998611111111110006e+00,5.675000000000000357e-03,5.022093391666666573e-01,1.699999999999999851e-04,6.141666666666665414e-02,5.333333333333333259e-01,1.380000000000000071e+01
1.520000000000000284e+01,-8.999305555555555003e+00,4.850000000000000144e-03,5.023523924999999668e-01,1.300000000000000157e-04,5.133333333333332804e-02,6.149999999999999911e-01,1.600000000000000089e+00
1.400000000000001243e+00,-8.998611111111110006e+00,4.866666666666665843e-03,5.023971541666666374e-01,1.600000000000000131e-04,5.124999999999999695e-02,5.133333333333333082e-01,1.500000000000000000e+00
3.500000000000003109e+00,-8.999305555555555003e+00,4.850000000000000144e-03,5.024262066666665971e-01,1.600000000000000131e-04,5.124999999999999695e-02,5.124999999999999556e-01,1.100000000000000089e+00
1.600000000000001421e+00,-8.999305555555555003e+00,4.850000000000000144e-03,5.024267416666666763e-01,2.000000000000000096e-04,5.091666666666666563e-02,5.091666666666666563e-01,1.000000000000000000e+00
1.400000000000001243e+00,-8.999305555555555003e+00,4.833333333333332711e-03,5.024167750000000376e-01,2.099999999999999816e-04,5.083333333333332760e-02,5.083333333333333037e-01,1.399999999999999911e+00
5.000000000000004441e-01,-8.999305555555555003e+00,4.833333333333332711e-03,5.024228616666666092e-01,1.900000000000000105e-04,5.116666666666665891e-02,5.116666666666666030e-01,1.399999999999999911e+00
1.500000000000001332e+00,-8.999305555555555003e+00,4.824999999999999428e-03,5.023507816666666903e-01,2.399999999999999790e-04,5.116666666666665891e-02,5.116666666666666030e-01,1.199999999999999956e+00
3.000000000000113687e-01,-8.998611111111110006e+00,4.808333333333332862e-03,5.023936066666666589e-01,2.399999999999999790e-04,5.100000000000000366e-02,5.100000000000000089e-01,1.000000000000000000e+00
3.099999999999991651e+00,-8.998611111111110006e+00,4.808333333333332862e-03,5.024218008333333207e-01,2.600000000000000314e-04,5.083333333333332760e-02,5.083333333333333037e-01,8.000000000000000444e-01
2.400000000000002132e+00,-8.998611111111110006e+00,4.808333333333332862e-03,5.024890291666667119e-01,2.300000000000000070e-04,5.066666666666665847e-02,5.066666666666665986e-01,2.999999999999999889e-01
1.400000000000001243e+00,-8.998611111111110006e+00,4.808333333333332862e-03,5.025002091666667114e-01,2.000000000000000096e-04,5.024999999999999606e-02,5.024999999999999467e-01,2.000000000000000111e-01
3.000000000000002665e-01,-8.999305555555555003e+00,4.799999999999999580e-03,5.025099741666666509e-01,1.799999999999999842e-04,5.016666666666667190e-02,5.016666666666667052e-01,2.999999999999999889e-01
1.900000000000001688e+00,-8.999305555555555003e+00,4.799999999999999580e-03,5.024487441666666276e-01,1.799999999999999842e-04,5.024999999999999606e-02,5.024999999999999467e-01,2.000000000000000111e-01
1.400000000000001243e+00,-8.999305555555555003e+00,4.791666666666666297e-03,5.024202216666666665e-01,1.900000000000000105e-04,5.016666666666667190e-02,5.016666666666667052e-01,2.000000000000000111e-01
1.000000000000000888e-01,-8.999305555555555003e+00,4.791666666666666297e-03,5.024308816666667177e-01,1.499999999999999869e-04,5.016666666666667190e-02,5.016666666666667052e-01,2.000000000000000111e-01
9.000000000000007994e-01,-8.999305555555555003e+00,4.791666666666666297e-03,5.024706683333333146e-01,2.000000000000000096e-04,5.016666666666667190e-02,5.016666666666667052e-01,2.000000000000000111e-01
1.700000000000001510e+00,-8.998611111111110006e+00,4.783333333333333014e-03,5.024992058333332956e-01,2.300000000000000070e-04,5.016666666666667190e-02,5.016666666666667052e-01,1.000000000000000056e-01
9.999999999998898659e-02,-8.999305555555555003e+00,4.783333333333333014e-03,5.025250308333333304e-01,1.699999999999999851e-04,5.008333333333333387e-02,5.008333333333333526e-01,-2.000000000000000111e-01
1.500000000000001332e+00,-8.999305555555555003e+00,4.783333333333333014e-03,5.024893316666666498e-01,1.600000000000000131e-04,4.983333333333332671e-02,4.983333333333332948e-01,-2.999999999999999889e-01
1.000000000000000888e+00,-8.999305555555555003e+00,4.783333333333333014e-03,5.024934191666666772e-01,1.399999999999999877e-04,4.975000000000000255e-02,4.974999999999999978e-01,-2.000000000000000111e-01
5.000000000000004441e-01,-8.999305555555555003e+00,4.783333333333333014e-03,5.025014349999999963e-01,1.300000000000000157e-04,4.983333333333332671e-02,4.983333333333332948e-01,-2.999999999999999889e-01
1.600000000000001421e+00,-8.999305555555555003e+00,4.783333333333333014e-03,5.024896291666666182e-01,1.499999999999999869e-04,4.975000000000000255e-02,4.974999999999999978e-01,-2.000000000000000111e-01
1.400000000000001243e+00,-8.998611111111110006e+00,4.783333333333333014e-03,5.024772716666666694e-01,1.499999999999999869e-04,4.983333333333332671e-02,4.983333333333332948e-01,-2.000000000000000111e-01
2.999999999999991562e+00,-8.999305555555555003e+00,4.791666666666666297e-03,5.024958108333332785e-01,1.300000000000000157e-04,4.983333333333332671e-02,4.983333333333332948e-01,-1.000000000000000056e-01
2.599999999999991207e+00,-8.999305555555555003e+00,4.791666666666666297e-03,5.025056791666666633e-01,1.300000000000000157e-04,4.991666666666665086e-02,4.991666666666666474e-01,0.000000000000000000e+00
8.000000000000118128e-01,-8.999305555555555003e+00,4.791666666666666297e-03,5.025196075000000207e-01,1.799999999999999842e-04,5.000000000000000278e-02,5.000000000000000000e-01,-1.000000000000000056e-01
9.999999999998898659e-02,-8.999305555555555003e+00,4.791666666666666297e-03,5.024642641666666742e-01,1.699999999999999851e-04,4.991666666666665086e-02,4.991666666666666474e-01,-5.000000000000000000e-01
4.000000000000003553e-01,-8.998611111111110006e+00,4.783333333333333014e-03,5.024795541666666754e-01,1.799999999999999842e-04,4.958333333333332649e-02,4.958333333333333481e-01,-4.000000000000000222e-01
3.999999999999892530e-01,-8.999305555555555003e+00,4.791666666666666297e-03,5.025221600000000510e-01,2.000000000000000096e-04,4.966666666666667146e-02,4.966666666666667007e-01,-5.000000000000000000e-01
2.999999999999891642e-01,-8.999305555555555003e+00,4.783333333333333014e-03,5.024971491666666568e-01,1.900000000000000105e-04,4.958333333333332649e-02,4.958333333333333481e-01,-5.999999999999999778e-01
2.200000000000001954e+00,-8.999305555555555003e+00,4.783333333333333014e-03,5.025378058333332953e-01,2.000000000000000096e-04,4.950000000000000233e-02,4.949999999999999956e-01,-5.000000000000000000e-01
3.999999999999892530e-01,-8.999305555555555003e+00,4.783333333333333014e-03,5.025788933333333874e-01,1.699999999999999851e-04,4.958333333333332649e-02,4.958333333333333481e-01,-5.999999999999999778e-01
4.000000000000003553e-01,-8.999305555555555003e+00,4.783333333333333014e-03,5.025630108333333235e-01,1.199999999999999895e-04,4.950000000000000233e-02,4.949999999999999956e-01,-5.999999999999999778e-01
4.000000000000003553e-01,-8.998611111111110006e+00,4.783333333333333014e-03,5.025344391666666244e-01,1.100000000000000039e-04,4.950000000000000233e-02,4.949999999999999956e-01,-5.999999999999999778e-01
3.999999999999992450e+00,-8.999305555555555003e+00,4.791666666666666297e-03,5.025230033333333290e-01,1.000000000000000048e-04,4.950000000000000233e-02,4.949999999999999956e-01,-6.999999999999999556e-01
1.600000000000001421e+00,-8.999305555555555003e+00,4.783333333333333014e-03,5.025316174999999719e-01,5.000000000000000240e-05,4.941666666666665736e-02,4.941666666666666430e-01,-8.000000000000000444e-01
8.000000000000007105e-01,-8.996527777777778567e+00,4.783333333333333014e-03,5.025387608333333755e-01,0.000000000000000000e+00,4.933333333333332626e-02,4.933333333333333459e-01,-4.000000000000000222e-01
1.399999999999979039e+00,-8.999305555555555003e+00,4.783333333333333014e-03,5.025670724999999894e-01,2.999999999999999737e-05,4.966666666666667146e-02,4.966666666666667007e-01,-2.999999999999999889e-01
2.700000000000013500e+00,-8.999305555555555003e+00,4.783333333333333014e-03,5.025206116666666167e-01,5.000000000000000240e-05,4.975000000000000255e-02,4.974999999999999978e-01,-4.000000000000000222e-01
1.300000000000001155e+00,-8.999305555555555003e+00,4.783333333333333014e-03,5.024373583333333615e-01,4.000000000000000327e-05,4.966666666666667146e-02,4.966666666666667007e-01,-2.000000000000000111e-01
3.000000000000002665e-01,-8.999305555555555003e+00,4.783333333333333014e-03,5.024628574999999708e-01,0.000000000000000000e+00,4.983333333333332671e-02,4.983333333333332948e-01,-4.000000000000000222e-01
9.999999999998898659e-02,-8.998611111111110006e+00,4.783333333333333014e-03,5.024896699999999994e-01,2.000000000000000164e-05,4.966666666666667146e-02,4.966666666666667007e-01,-2.999999999999999889e-01
3.000000000000002665e-01,-8.999305555555555003e+00,4.783333333333333014e-03,5.024490958333333035e-01,5.000000000000000240e-05,4.975000000000000255e-02,4.974999999999999978e-01,-2.999999999999999889e-01
8.999999999999896971e-01,-8.999305555555555003e+00,4.783333333333333014e-03,5.025626950000000592e-01,2.000000000000000164e-05,4.975000000000000255e-02,4.974999999999999978e-01,-2.000000000000000111e-01
6.000000000000005329e-01,-8.999305555555555003e+00,4.783333333333333014e-03,5.026049799999999790e-01,1.000000000000000048e-04,4.983333333333332671e-02,4.983333333333332948e-01,-2.999999999999999889e-01
7.000000000000117240e-01,-8.999305555555555003e+00,4.783333333333333014e-03,5.025584916666666624e-01,8.000000000000000654e-05,4.975000000000000255e-02,4.974999999999999978e-01,-2.000000000000000111e-01
3.000000000000002665e-01,-8.998611111111110006e+00,4.783333333333333014e-03,5.025066825000000792e-01,2.000000000000000164e-05,4.983333333333332671e-02,4.983333333333332948e-01,-2.000000000000000111e-01
5.999999999999894307e-01,-8.999305555555555003e+00,4.783333333333333014e-03,5.024909858333332924e-01,5.000000000000000240e-05,4.983333333333332671e-02,4.983333333333332948e-01,-2.999999999999999889e-01
7.999999999999896083e-01,-8.999305555555555003e+00,4.783333333333333014e-03,5.024720233333332953e-01,1.399999999999999877e-04,4.975000000000000255e-02,4.974999999999999978e-01,-2.999999999999999889e-01
7.000000000000117240e-01,-8.999305555555555003e+00,4.774999999999999731e-03,5.025088783333333531e-01,1.300000000000000157e-04,4.975000000000000255e-02,4.974999999999999978e-01,-4.000000000000000222e-01
0.000000000000000000e+00,-8.999305555555555003e+00,4.774999999999999731e-03,5.025459808333333500e-01,1.699999999999999851e-04,4.966666666666667146e-02,4.966666666666667007e-01,-5.000000000000000000e-01
6.000000000000005329e-01,-8.999305555555555003e+00,4.774999999999999731e-03,5.025905699999999587e-01,8.000000000000000654e-05,4.958333333333332649e-02,4.958333333333333481e-01,-5.999999999999999778e-01
7.000000000000006217e-01,-8.998611111111110006e+00,4.766666666666666448e-03,5.026630800000000399e-01,8.000000000000000654e-05,4.950000000000000233e-02,4.949999999999999956e-01,-5.999999999999999778e-01
5.999999999999894307e-01,-8.999305555555555003e+00,4.766666666666666448e-03,5.026090633333333280e-01,5.999999999999999474e-05,4.950000000000000233e-02,4.949999999999999956e-01,-6.999999999999999556e-01
2.000000000000001776e-01,-8.999305555555555003e+00,4.758333333333333165e-03,5.024785308333333811e-01,1.199999999999999895e-04,4.941666666666665736e-02,4.941666666666666430e-01,-5.999999999999999778e-01
1.000000000000111910e-01,-8.999305555555555003e+00,4.758333333333333165e-03,5.024548891666666961e-01,8.000000000000000654e-05,4.950000000000000233e-02,4.949999999999999956e-01,-5.999999999999999778e-01
1.200000000000001066e+00,-8.998611111111110006e+00,4.758333333333333165e-03,5.024739283333333750e-01,6.999999999999999387e-05,4.950000000000000233e-02,4.949999999999999956e-01,-5.000000000000000000e-01
1.400000000000001243e+00,-8.997916666666666785e+00,4.766666666666666448e-03,5.024871841666667116e-01,5.000000000000000240e-05,4.958333333333332649e-02,4.958333333333333481e-01,-5.000000000000000000e-01
2.100000000000001865e+00,-8.999305555555555003e+00,4.783333333333333014e-03,5.024802691666666599e-01,5.999999999999999474e-05,4.958333333333332649e-02,4.958333333333333481e-01,-4.000000000000000222e-01
8.000000000000118128e-01,-8.999305555555555003e+00,4.783333333333333014e-03,5.024835749999999601e-01,5.000000000000000240e-05,4.966666666666667146e-02,4.966666666666667007e-01,-2.999999999999999889e-01
8.999999999999896971e-01,-8.999305555555555003e+00,4.791666666666666297e-03,5.024887741666667074e-01,5.000000000000000240e-05,4.975000000000000255e-02,4.974999999999999978e-01,-2.999999999999999889e-01
3.000000000000002665e-01,-8.998611111111110006e+00,4.799999999999999580e-03,5.025144400000000067e-01,4.000000000000000327e-05,4.975000000000000255e-02,4.974999999999999978e-01,-2.999999999999999889e-01
6.000000000000005329e-01,-8.999305555555555003e+00,4.799999999999999580e-03,5.025946908333333019e-01,5.000000000000000240e-05,4.975000000000000255e-02,4.974999999999999978e-01,-1.000000000000000056e-01
4.000000000000003553e-01,-8.999305555555555003e+00,4.808333333333332862e-03,5.026253091666667006e-01,5.000000000000000240e-05,4.991666666666665086e-02,4.991666666666666474e-01,-2.999999999999999889e-01
2.000000000000001776e-01,-8.999305555555555003e+00,4.799999999999999580e-03,5.025236349999999685e-01,0.000000000000000000e+00,4.975000000000000255e-02,4.974999999999999978e-01,-2.999999999999999889e-01
1.000000000000000888e-01,-8.999305555555555003e+00,4.808333333333332862e-03,5.025369625000000173e-01,2.000000000000000164e-05,4.975000000000000255e-02,4.974999999999999978e-01,-2.999999999999999889e-01
4.000000000000003553e-01,-8.999305555555555003e+00,4.808333333333332862e-03,5.025027650000000179e-01,0.000000000000000000e+00,4.975000000000000255e-02,4.974999999999999978e-01,-1.000000000000000056e-01
4.000000000000003553e-01,-8.998611111111110006e+00,4.799999999999999580e-03,5.024931525000000399e-01,0.000000000000000000e+00,4.991666666666665086e-02,4.991666666666666474e-01,0.000000000000000000e+00
5.000000000000004441e-01,-8.999305555555555003e+00,4.799999999999999580e-03,5.024985633333333146e-01,2.000000000000000164e-05,5.000000000000000278e-02,5.000000000000000000e-01,0.000000000000000000e+00
6.000000000000005329e-01,-8.999305555555555003e+00,4.808333333333332862e-03,5.024966758333333505e-01,0.000000000000000000e+00,5.000000000000000278e-02,5.000000000000000000e-01,0.000000000000000000e+00
4.000000000000003553e-01,-8.999305555555555003e+00,4.808333333333332862e-03,5.025585808333333793e-01,0.000000000000000000e+00,5.000000000000000278e-02,5.000000000000000000e-01,1.000000000000000056e-01
3.000000000000002665e-01,-8.999305555555555003e+00,4.808333333333332862e-03,5.026081133333333284e-01,0.000000000000000000e+00,5.008333333333333387e-02,5.008333333333333526e-01,2.000000000000000111e-01
1.000000000000000888e-01,-8.999305555555555003e+00,4.808333333333332862e-03,5.026095558333333324e-01,2.000000000000000164e-05,5.016666666666667190e-02,5.016666666666667052e-01,1.000000000000000056e-01
8.000000000000007105e-01,-8.998611111111110006e+00,4.816666666666666145e-03,5.026235091666666488e-01,2.999999999999999737e-05,5.008333333333333387e-02,5.008333333333333526e-01,2.999999999999999889e-01
4.000000000000003553e-01,-8.999305555555555003e+00,4.816666666666666145e-03,5.026475958333332938e-01,2.999999999999999737e-05,5.024999999999999606e-02,5.024999999999999467e-01,2.000000000000000111e-01
3.000000000000002665e-01,-8.999305555555555003e+00,4.816666666666666145e-03,5.026773549999999924e-01,2.000000000000000164e-05,5.016666666666667190e-02,5.016666666666667052e-01,2.999999999999999889e-01
2.000000000000001776e-01,-8.999305555555555003e+00,4.816666666666666145e-03,5.026632574999999603e-01,0.000000000000000000e+00,5.024999999999999606e-02,5.024999999999999467e-01,4.000000000000000222e-01
0.000000000000000000e+00,-8.999305555555555003e+00,4.816666666666666145e-03,5.026878350000000273e-01,0.000000000000000000e+00,5.033333333333332715e-02,5.033333333333332993e-01,4.000000000000000222e-01
1.000000000000000888e-01,-8.997916666666666785e+00,4.816666666666666145e-03,5.027014833333333099e-01,4.000000000000000327e-05,5.033333333333332715e-02,5.033333333333332993e-01,4.000000000000000222e-01
9.000000000000007994e-01,-8.999305555555555003e+00,4.816666666666666145e-03,5.026560700000000104e-01,5.999999999999999474e-05,5.033333333333332715e-02,5.033333333333332993e-01,5.000000000000000000e-01
9.000000000000007994e-01,-8.996527777777778567e+00,4.808333333333332862e-03,5.027171866666666489e-01,5.999999999999999474e-05,5.041666666666666519e-02,5.041666666666666519e-01,5.000000000000000000e-01
5.000000000000004441e-01,-8.999305555555555003e+00,4.808333333333332862e-03,5.027084716666666564e-01,5.000000000000000240e-05,5.041666666666666519e-02,5.041666666666666519e-01,4.000000000000000222e-01
6.000000000000005329e-01,-8.999305555555555003e+00,4.816666666666666145e-03,5.026275808333333650e-01,6.999999999999999387e-05,5.033333333333332715e-02,5.033333333333332993e-01,2.999999999999999889e-01
1.000000000000000888e-01,-8.999305555555555003e+00,4.816666666666666145e-03,5.026652433333332892e-01,5.000000000000000240e-05,5.024999999999999606e-02,5.024999999999999467e-01,2.999999999999999889e-01
0.000000000000000000e+00,-8.999305555555555003e+00,4.808333333333332862e-03,5.027057408333333033e-01,5.000000000000000240e-05,5.024999999999999606e-02,5.024999999999999467e-01,2.999999999999999889e-01
